uuid,title,date,place,names,link
9c80ce40-72fa-0130-7926-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, AL to SAPH and MTPM. Sep. 9, 1834.",1834-09-09,"[Salem, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853; rcp:Mann, Mary Tyler Peabody, 1806-1887",http://digitalcollections.nypl.org/items/9c80ce40-72fa-0130-7926-58d385a7b928
1065e080-72fb-0130-f3d7-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, AL to SAPH and MTPM. Sep. 23, 1834.",1834-09-23,"[Salem, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853; rcp:Mann, Mary Tyler Peabody, 1806-1887",http://digitalcollections.nypl.org/items/1065e080-72fb-0130-f3d7-58d385a7b928
b74c7250-72fb-0130-31bd-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS to SAPH and MTPM. [Oct. 1834].",1834-10,"[Salem, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853; rcp:Mann, Mary Tyler Peabody, 1806-1887",http://digitalcollections.nypl.org/items/b74c7250-72fb-0130-31bd-58d385a7b928
efaa5e90-72fb-0130-64e8-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS to SAPH and MTPM. Oct. 1834.",1834-10,"[Salem, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853; rcp:Mann, Mary Tyler Peabody, 1806-1887",http://digitalcollections.nypl.org/items/efaa5e90-72fb-0130-64e8-58d385a7b928
1516c1b0-72fc-0130-c041-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, AL (incomplete?) to SAPH and MTPM. [Nov.? 1834].",1834-11,"[Salem, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853; rcp:Mann, Mary Tyler Peabody, 1806-1887",http://digitalcollections.nypl.org/items/1516c1b0-72fc-0130-c041-58d385a7b928
f2b1db50-72ff-0130-bdc0-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS to SAPH and MTPM. Dec. 23, 1834.",1834-12-23,"[Salem, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853; rcp:Mann, Mary Tyler Peabody, 1806-1887",http://digitalcollections.nypl.org/items/f2b1db50-72ff-0130-bdc0-58d385a7b928
1af2b7b0-7300-0130-e618-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS to SAPH and MTPM. Jan. 24, 1835.",1835-01-24,"[Salem, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853; rcp:Mann, Mary Tyler Peabody, 1806-1887",http://digitalcollections.nypl.org/items/1af2b7b0-7300-0130-e618-58d385a7b928
5755ab40-7300-0130-3e66-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS to SAPH. Feb. 8, 1835.",1835-02-08,"[Salem, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/5755ab40-7300-0130-3e66-58d385a7b928
da4e2fb0-7300-0130-6e8c-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, AL to SAPH. [1838/39].",1838-1839: questionable,"[Salem, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/da4e2fb0-7300-0130-6e8c-58d385a7b928
451e9130-7301-0130-ec66-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, AL to SAPH. with ALS from MTPM. [Mar.? 1843]",1843-03: questionable,"[Boston, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/451e9130-7301-0130-ec66-58d385a7b928
78ef2210-7301-0130-b233-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, AL to SAPH. [Aug. 1843]",1843-08,"[Boston, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/78ef2210-7301-0130-b233-58d385a7b928
bb9d93a0-7301-0130-e812-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS to SAPH. Jan. 8, 1847. [Previously: Jan. 8, 1844]",1847-01-08,"[Boston, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/bb9d93a0-7301-0130-e812-58d385a7b928
34974be0-7302-0130-dfd6-58d385a7bbd0,"[Peabody, Elizabeth Palmer,] mother, AL to SAPH. [Jun. 1844]",1844-06,"[Boston, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/34974be0-7302-0130-dfd6-58d385a7bbd0
521b6f50-7302-0130-730f-58d385a7bbd0,"[Peabody, Elizabeth Palmer,] mother, AL to SAPH. Nov. 3, 1844.",1844-11-03,"[Boston, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/521b6f50-7302-0130-730f-58d385a7bbd0
88681660-7302-0130-4f3f-58d385a7bbd0,"[Peabody, Elizabeth Palmer,] mother, AL to SAPH. [Dec.?, 1845?]",1845-12: questionable,"[Boston, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/88681660-7302-0130-4f3f-58d385a7bbd0
178ad4c0-7304-0130-6b6f-58d385a7bbd0,"[Peabody, Elizabeth Palmer,] mother, AL to SAPH. [second half of 1846] [Previously: May? 1846]",1846-07-1846-12,"[Boston, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/178ad4c0-7304-0130-6b6f-58d385a7bbd0
aac15640-7304-0130-b2bb-58d385a7bbd0,"[Peabody, Elizabeth Palmer,] mother, AL to SAPH. [1846/47] ",1846-1847,"[Boston, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/aac15640-7304-0130-b2bb-58d385a7bbd0
282e40d0-7307-0130-dcc7-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, AL to SAPH. [postmark] May 11, [1848?]",1848-05-11,"[Boston, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/282e40d0-7307-0130-dcc7-58d385a7b928
693989e0-7307-0130-adb6-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, AL to SAPH. [postmark] Mar. 20, [1848]",1848-03-20,"[Boston, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/693989e0-7307-0130-adb6-58d385a7b928
e915f7f0-7307-0130-37e2-58d385a7bbd0,"[Peabody, Elizabeth Palmer,] mother, ALS to SAPH. [Apr.] 17, [1848?]",1848-04-17: questionable,"[Boston, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/e915f7f0-7307-0130-37e2-58d385a7bbd0
1515d060-7308-0130-ecb8-58d385a7bbd0,"[Peabody, Elizabeth Palmer,] mother, AL to SAPH. [Dec.? 1848?]",1848-12: questionable,"[Boston, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/1515d060-7308-0130-ecb8-58d385a7bbd0
39212080-7308-0130-31f9-58d385a7bbd0,"[Peabody, Elizabeth Palmer,] mother, AL to SAPH. [Jan./Feb.? 1849?]",1849-02: questionable,"[Boston, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/39212080-7308-0130-31f9-58d385a7bbd0
a96ccb30-7308-0130-70d3-58d385a7bbd0,"[Peabody, Elizabeth Palmer,] mother, ALS to SAPH. [postmark] Jul. 26, [1849]",1849-07-26,"[Boston, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/a96ccb30-7308-0130-70d3-58d385a7bbd0
e0461950-7308-0130-d6d4-58d385a7bbd0,"[Peabody, Elizabeth Palmer,] mother, ALS to SAPH. [1849?]",1849: questionable,"[Boston, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/e0461950-7308-0130-d6d4-58d385a7bbd0
915329e0-7309-0130-228e-58d385a7bbd0,"[Peabody, Elizabeth Palmer,] mother, AL to SAPH. [postmark] Jan. 22, [1850]",1850-01-22,"[Boston, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/915329e0-7309-0130-228e-58d385a7bbd0
c98cff10-7309-0130-7b5c-58d385a7bbd0,"[Peabody, Elizabeth Palmer,] mother, AL to SAPH, with AL from EPP, sister. Jun. 4, 1850.",1850-06-04,"[Boston, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853; aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/c98cff10-7309-0130-7b5c-58d385a7bbd0
1753d0b0-730a-0130-122e-58d385a7bbd0,"[Peabody, Elizabeth Palmer,] mother, AL to SAPH. Jun. 8[-10], 1850.",1850-06-08,"[Boston, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/1753d0b0-730a-0130-122e-58d385a7bbd0
adf36400-730a-0130-7b3b-58d385a7bbd0,"[Peabody, Elizabeth Palmer,] mother, AL to SAPH, with AL from EPP, sister. Aug. 30, 1850.",1850-08-30,"[Boston, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/adf36400-730a-0130-7b3b-58d385a7bbd0
0f0aa6c0-730c-0130-2c38-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS (incomplete) to SAPH. Jan. [3?]-4, 1851.",1851-01-03,"[Boston, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/0f0aa6c0-730c-0130-2c38-58d385a7b928
3a08cee0-730c-0130-cd21-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, AL to SAPH. Jan. 15, 1851.",1851-01-15,"[Boston, MA?]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/3a08cee0-730c-0130-cd21-58d385a7b928
8c167ac0-730c-0130-fc9e-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, AL to SAPH. [Apr.? 1851]",1851-04: questionable,"[Newton, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/8c167ac0-730c-0130-fc9e-58d385a7b928
c36f3440-730c-0130-d43b-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, AL to SAPH, with ALS from N[athaniel] P[eabody], father. [May? 1851]",1851-05: questionable,"[Boston, MA?]","aut:Peabody, Elizabeth Palmer, 1778-1853; aut:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/c36f3440-730c-0130-d43b-58d385a7b928
25470e40-730d-0130-ec0c-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS to SAPH, with AL from EPP, sister. Aug. 23, 1851.",1851-08-23,"[Boston, MA?]","aut:Peabody, Elizabeth Palmer, 1778-1853; aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/25470e40-730d-0130-ec0c-58d385a7b928
74816490-730e-0130-0130-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, AL to SAPH. Dec. [28?]-29, [1850]. Previously: Dec. [28?]-29, [1851]",1850-12-28,"[Boston, MA?]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/74816490-730e-0130-0130-58d385a7b928
a540ec00-7398-0130-c435-58d385a7bbd0,"[Peabody, Elizabeth Palmer,] mother, AL to SAPH. May 8, [n.y.].",1820-05-08-1852-05-08: questionable,"[Boston, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/a540ec00-7398-0130-c435-58d385a7bbd0
65ec9ad0-7399-0130-506f-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, AL to SAPH, with ALS to Julian Hawthorne from NP. [postmark] Jun. 6, [n.y.].",1847-06-06-1852-06-06: questionable,"[Newton, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853; aut:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/65ec9ad0-7399-0130-506f-58d385a7b928
03f2ffa0-739a-0130-dad3-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS to SAPH. [n.d.].",1849-1850: questionable,[n.p.],"aut:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/03f2ffa0-739a-0130-dad3-58d385a7b928
723d1ff0-739a-0130-3f1b-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS to MTPM & SAPH. [Feb./Mar. 1834?]",1834-02-1834-03: questionable,"[Salem, MA?]","aut:Peabody, Elizabeth Palmer, 1778-1853; rcp:Mann, Mary Tyler Peabody, 1806-1887",http://digitalcollections.nypl.org/items/723d1ff0-739a-0130-3f1b-58d385a7b928
b4183880-739a-0130-ddf1-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS to MTPM. Mar. 1, 1834.",1834-03-01,"[Salem, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853; rcp:Mann, Mary Tyler Peabody, 1806-1887",http://digitalcollections.nypl.org/items/b4183880-739a-0130-ddf1-58d385a7b928
115a5510-739b-0130-6968-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS to MTPM & SAPH. Mar. 29, 1834.",1834-03-29,"Salem, MA","aut:Peabody, Elizabeth Palmer, 1778-1853; rcp:Mann, Mary Tyler Peabody, 1806-1887",http://digitalcollections.nypl.org/items/115a5510-739b-0130-6968-58d385a7b928
dfcbc410-739f-0130-27ba-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, AL to MTPM & SAPH. Apr. 13, 1834.",1834-04-13,"[Salem, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853; rcp:Mann, Mary Tyler Peabody, 1806-1887",http://digitalcollections.nypl.org/items/dfcbc410-739f-0130-27ba-58d385a7b928
2031b870-73a0-0130-51c9-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, AL to MTPM & SAPH. May, 1834.",1834-05,"Salem, MA","aut:Peabody, Elizabeth Palmer, 1778-1853; rcp:Mann, Mary Tyler Peabody, 1806-1887",http://digitalcollections.nypl.org/items/2031b870-73a0-0130-51c9-58d385a7b928
41a7f7b0-73a0-0130-e7af-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS to MTPM & SAPH. Jun. 9, 1834.",1834-06-09,"[Salem, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853; rcp:Mann, Mary Tyler Peabody, 1806-1887",http://digitalcollections.nypl.org/items/41a7f7b0-73a0-0130-e7af-58d385a7b928
5f4e7a90-73a1-0130-17ad-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS to MTPM & SAPH. [Jun., after 14 & before 22, 1834].",1834-06-14-1834-06-22,"[Salem, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853; rcp:Mann, Mary Tyler Peabody, 1806-1887",http://digitalcollections.nypl.org/items/5f4e7a90-73a1-0130-17ad-58d385a7b928
84e25540-73a1-0130-4d15-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS to MTPM & SAPH. Jun. 23, 1834.",1834-06-23,"[Salem, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853; rcp:Mann, Mary Tyler Peabody, 1806-1887",http://digitalcollections.nypl.org/items/84e25540-73a1-0130-4d15-58d385a7b928
a539a8c0-73a1-0130-ad53-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS to MTPM & SAPH. [Jun.? 1834].",1834-06: questionable,"[Salem, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853; rcp:Mann, Mary Tyler Peabody, 1806-1887",http://digitalcollections.nypl.org/items/a539a8c0-73a1-0130-ad53-58d385a7b928
c2d8ef50-73a1-0130-0897-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS to MTPM & SAPH. Jul. 25, 1834.",1834-07-25,"[Salem, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853; rcp:Mann, Mary Tyler Peabody, 1806-1887",http://digitalcollections.nypl.org/items/c2d8ef50-73a1-0130-0897-58d385a7b928
22a30880-73a2-0130-222e-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS to MTPM. Aug. [10?]-11, 1834.",1834-08-10,"[Salem, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853; rcp:Mann, Mary Tyler Peabody, 1806-1887",http://digitalcollections.nypl.org/items/22a30880-73a2-0130-222e-58d385a7b928
63d028a0-73a2-0130-75d5-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS to MTPM and SAPH. Sep. 7, 1834.",1834-09-07,"[Salem, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853; rcp:Mann, Mary Tyler Peabody, 1806-1887",http://digitalcollections.nypl.org/items/63d028a0-73a2-0130-75d5-58d385a7b928
a4ea7280-73a2-0130-97df-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS to MTPM and SAPH, with ALS from NP. Jan. 9, 1835.",1835-01-09,"[Salem, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853; rcp:Mann, Mary Tyler Peabody, 1806-1887; aut:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/a4ea7280-73a2-0130-97df-58d385a7b928
c3907520-73a2-0130-b1a6-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS to MTPM and SAPH. Feb. 23, 1835.",1835-02-23,[n.p.],"aut:Peabody, Elizabeth Palmer, 1778-1853; rcp:Mann, Mary Tyler Peabody, 1806-1887",http://digitalcollections.nypl.org/items/c3907520-73a2-0130-b1a6-58d385a7b928
e4bbb9b0-73a2-0130-7a0f-58d385a7b928,"[Peabody, Elizabeth Palmer,] mother, ALS to MTPM and SAPH. Apr. 5, 1835.",1835-04-05,"[Salem, MA]","aut:Peabody, Elizabeth Palmer, 1778-1853; rcp:Mann, Mary Tyler Peabody, 1806-1887",http://digitalcollections.nypl.org/items/e4bbb9b0-73a2-0130-7a0f-58d385a7b928
235afe00-73ab-0130-2598-58d385a7bbd0,"[Peabody, Elizabeth Palmer, sister], AL to SAPH, with ALS from Sarah [Hathaway?]. Jul. 17, 1832. Previously identified as Sarah [Clarke?].",1832-07-17,"New Bedford, MA","aut:Peabody, Elizabeth Palmer, 1804-1894; aut:Hathaway, Sarah",http://digitalcollections.nypl.org/items/235afe00-73ab-0130-2598-58d385a7bbd0
cb123780-73ab-0130-0bfb-58d385a7bbd0," P[eabody], E[lizabeth] P[almer, sister], ALS to SAPH. [1832/33].",1832-1833,[n.p.],"aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/cb123780-73ab-0130-0bfb-58d385a7bbd0
fdc88340-73ab-0130-ba53-58d385a7bbd0,"[Peabody, Elizabeth Palmer, sister], AL (incomplete) to SAPH. [1835?].",1835: questionable,"[Boston, MA]","aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/fdc88340-73ab-0130-ba53-58d385a7bbd0
348043c0-73ac-0130-8a41-58d385a7bbd0,"[Peabody, Elizabeth Palmer, sister], AL to SAPH. [1835?].",1835: questionable,"[Boston, MA]","aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/348043c0-73ac-0130-8a41-58d385a7bbd0
62812980-73ac-0130-3179-58d385a7bbd0,"[Peabody, Elizabeth Palmer, sister], AL to SAPH. Jul. 31, 1838.",1838-07-31,"[Newton, MA]","aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/62812980-73ac-0130-3179-58d385a7bbd0
866ae880-73ac-0130-6801-58d385a7bbd0,"[Peabody, Elizabeth Palmer, sister], AL to SAPH. [1838].",1838: questionable,[n.p.],"aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/866ae880-73ac-0130-6801-58d385a7bbd0
c0573dd0-73ac-0130-dfae-58d385a7bbd0,"[Peabody, Elizabeth Palmer, sister], AL to SAPH. Mar. 23, 1851.",1851-03-23,"New York, NY","aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/c0573dd0-73ac-0130-dfae-58d385a7bbd0
2f17d680-73ad-0130-3df2-58d385a7bbd0,"[Peabody, Elizabeth Palmer, sister], AL (incomplete) to SAPH, with ALS by NP. [Apr. 6, 1851].",1851-04-06,"[Salem, MA]","aut:Peabody, Elizabeth Palmer, 1804-1894; aut:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/2f17d680-73ad-0130-3df2-58d385a7bbd0
6d3c4640-73ad-0130-2f1e-58d385a7bbd0,"[Peabody,] Elizabeth [Palmer, sister], ALS (incomplete) to SAPH. [Jan. 11, 1853].",1853-01-11,"[Salem, MA]","aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/6d3c4640-73ad-0130-2f1e-58d385a7bbd0
f2b14600-73b6-0130-04b7-58d385a7b928,"[Peabody,] Elizabeth [Palmer, sister], ALS to SAPH. Jun. 23, 1822.",1822-06-23,"Boston, MA","aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/f2b14600-73b6-0130-04b7-58d385a7b928
a98941d0-73b7-0130-4b0c-58d385a7b928,"[Peabody,] E[lizabeth Palmer, sister], ALS to SAPH. Aug. 1822.",1822-08,"[Boston, MA]","aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/a98941d0-73b7-0130-4b0c-58d385a7b928
da20a5c0-73b7-0130-e6af-58d385a7b928,"[Peabody,] Elizabeth [Palmer, sister], ALS to SAPH. Mar. 31, 1823.",1823-03-31,"[Boston, MA]","aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/da20a5c0-73b7-0130-e6af-58d385a7b928
0a0349c0-73b8-0130-ec50-58d385a7b928,"[Peabody,] Elizabeth [Palmer, sister], ALS to SAPH. Dec. 24, 1823.",1823-12-24,"Boston, MA","aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/0a0349c0-73b8-0130-ec50-58d385a7b928
d2152020-73b8-0130-a9c6-58d385a7b928,"[Peabody,] Elizabeth [Palmer, sister], ALS to SAPH. Feb. 15, 1824.",1824-02-15,"[Boston, MA]","aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/d2152020-73b8-0130-a9c6-58d385a7b928
54af62f0-73b9-0130-e4e5-58d385a7bbd0,"[Peabody, Elizabeth Palmer, sister], AL to SAPH. May 15, 1824.",1824-05-15,[Charles Vaughan's],"aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/54af62f0-73b9-0130-e4e5-58d385a7bbd0
99abbc10-73b9-0130-ce9e-58d385a7bbd0,"[Peabody,] Elizabeth [Palmer, sister], ALS to SAPH. Aug. 23, 1825.",1825-08-23,"Brookline, MA","aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/99abbc10-73b9-0130-ce9e-58d385a7bbd0
e975d5f0-73b9-0130-ccbf-58d385a7bbd0,"[Peabody, Elizabeth Palmer, sister], AL (incomplete) to SAPH. Dec. 31, 1825.",1825-12-31,"Brookline, MA","aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/e975d5f0-73b9-0130-ccbf-58d385a7bbd0
9f708ac0-73ba-0130-df7b-58d385a7bbd0,"[Peabody,] Elizabeth [Palmer, sister], ALS  to SAPH. Jul. 12, [n.y.].",1822-07-12-1842-07-12,[n.p.],"aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/9f708ac0-73ba-0130-df7b-58d385a7bbd0
35ef0b80-73bb-0130-3ea1-58d385a7b928,"[Peabody,] E[lizabeth Palmer, sister], AL  to SAPH. Mar. 3, [n.y.].",1822-03-03-1870-03-03,[n.p.],"aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/35ef0b80-73bb-0130-3ea1-58d385a7b928
fc575b70-73bc-0130-6955-58d385a7bbd0,"[Peabody, Elizabeth Palmer, sister], AL  to SAPH. Jan. 22, [n.y.].",1822-01-22-1843-01-22,[n.p.],"aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/fc575b70-73bc-0130-6955-58d385a7bbd0
6d0c82c0-73bd-0130-fb3b-58d385a7bbd0," P[eabody], E[lizabeth] P[almer, sister], ALS  to SAPH. Thursday evening.",1822-1842,"Boston, MA","aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/6d0c82c0-73bd-0130-fb3b-58d385a7bbd0
abe66620-73bd-0130-fa6a-58d385a7bbd0,"[Peabody], E[lizabeth Palmer, sister], ALS  to SAPH. [n.d.]",1822-1843,[n.p.],"aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/abe66620-73bd-0130-fa6a-58d385a7bbd0
c8f59d00-73bd-0130-0963-58d385a7bbd0,"[Peabody, Elizabeth Palmer, sister], AL  to SAPH. [n.d.]",1822-1871,[n.p.],"aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/c8f59d00-73bd-0130-0963-58d385a7bbd0
03094310-73be-0130-5172-58d385a7bbd0," P[eabody], E[lizabeth] P[almer, sister], ALS  to SAPH. Tuesday 28th.",1822-1843,[n.p.],"aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/03094310-73be-0130-5172-58d385a7bbd0
8354b8e0-73be-0130-acbd-58d385a7bbd0," Peabody, E[lizabeth] P[almer, sister], ALS  to SAPH. Friday 7th.",1822-1843,"Lowell, MA","aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/8354b8e0-73be-0130-acbd-58d385a7bbd0
bdc8b460-73be-0130-bbf7-58d385a7bbd0," P[eabody], E[lizabeth] P[almer, sister], ALS  to SAPH. [n.d.]",1822-1843,"Boston, MA","aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/bdc8b460-73be-0130-bbf7-58d385a7bbd0
dfbb31d0-73be-0130-a513-58d385a7bbd0," P[eabody], E[lizabeth] P[almer, sister], ALS  to SAPH. Monday morning.",1822-1843,[n.p.],"aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/dfbb31d0-73be-0130-a513-58d385a7bbd0
0970f020-73bf-0130-3e33-58d385a7bbd0," P[eabody], E[lizabeth] P[almer, sister], ALS  to SAPH. Monday.",1822-1843,[n.p.],"aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/0970f020-73bf-0130-3e33-58d385a7bbd0
4b13d700-73bf-0130-6c48-58d385a7bbd0,"[Peabody, Elizabeth Palmer, sister], ALS to SAPH. [n.d.]",1822-1871,[n.p.],"aut:Peabody, Elizabeth Palmer, 1804-1894",http://digitalcollections.nypl.org/items/4b13d700-73bf-0130-6c48-58d385a7bbd0
